,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
0,-4.4729304,-2.1929212,-2.7535331,-0.588139,-3.7424798,-1.082651,-2.688918,-2.254801,-3.9824872,-1.3785657,-5.4681897,-1.5485893,-7.192572,-1.7385705,-6.12579,-3.2602482,-1.1499387,-2.6079986,-0.84287214,59.904472,-1.1999011,36.01838,47.18322,1.754374,12.6660385,-1.7574013,40.006638,-0.555525,19.960901,-0.27939937,-3.691099,8.94389,-2.656039,-0.40606457,-4.9406557,-2.672705,-3.6291053,-1.4716097,-2.5706573,-6.9154496,-5.540083,-3.6395893,-3.4933255,-0.53305686,-1.2016693,-6.9744477,-0.8530353,-2.3724563,-5.684085,-2.600194,-8.44392,-5.218743,-7.239821,-4.562657,-3.5891316,-3.209643,-8.414142,-2.4496467,-3.6299977,-4.5019298,-7.5850754,-2.4203286,-3.4128804,-5.3048315,-1.2915372,8.246434,-0.09291922,19.167807,47.157322,58.45629,53.805645,61.18669,48.158516,38.94844,65.83725,4.1741405,30.521801,-4.4676714,8.003423,16.635998,-1.3737198,-1.0559117,-5.395481,-3.1300254,-3.715779,-2.63047,-2.500919,-1.8688672,-3.859781,-2.2092183,-2.1929479,-4.3061166,-5.5969386,-1.4356,-5.2661915,-5.6923046
1,-5.5719666,-2.7236905,-3.2454503,-0.69387054,-4.3992286,-1.357534,-3.30683,-2.6867013,-4.670907,-1.7115906,-6.7319703,-1.9507908,-8.623445,-2.0814931,-7.344045,-3.815829,-1.2632306,-2.9599884,-0.93905145,74.83613,-1.2714494,44.055084,60.33741,7.081694,15.143224,-1.9958638,47.82539,-0.5848076,23.876802,-0.23713195,-4.3133235,7.7795334,-3.3425958,-0.6612912,-5.776653,-3.3953588,-4.2956996,-1.792055,-3.1371255,-8.196585,-6.822796,-4.38285,-4.215158,-0.59503555,-1.546882,-8.442149,-1.0774999,-2.9886796,-6.918763,-2.9824126,-10.416615,-6.343753,-8.4763,-5.2881703,-4.266031,-3.9108944,-9.915163,-2.9080603,-4.477031,-5.4956613,-9.14073,-2.9611201,-4.066377,-6.521582,-1.5692724,3.2372217,-0.11625186,23.314976,58.99926,74.38592,65.03824,71.24022,59.204277,45.000687,79.74023,4.7939315,35.083935,-5.37742,11.591962,21.193066,-1.6496603,-1.0945787,-6.594088,-3.6450813,-4.635658,-3.1489112,-3.1254697,-2.31801,-4.8088565,-2.6011443,-2.5984538,-5.279879,-6.740722,-1.9225258,-6.517091,-6.955743
2,-5.727363,-2.8383458,-3.4196243,-0.8081085,-4.680423,-1.4020962,-3.4493275,-2.8263357,-4.906129,-1.8626198,-6.966882,-2.0841892,-8.819053,-2.290798,-7.5951333,-3.872361,-1.3065022,-3.0251272,-1.0332073,77.65177,-1.2874956,45.325542,61.294987,6.7202964,16.16075,-2.1305513,50.576077,-0.65339124,24.940416,-0.16129197,-4.4610295,7.805828,-3.4802768,-0.7297594,-5.964528,-3.5496285,-4.4669437,-1.840716,-3.2485929,-8.531799,-7.0976295,-4.596206,-4.503722,-0.66442204,-1.6271772,-8.762664,-1.0965284,-3.0398898,-7.1232696,-3.117852,-10.613517,-6.516252,-8.592459,-5.590028,-4.3749356,-3.9886193,-10.175093,-3.0190957,-4.6531386,-5.713222,-9.392062,-3.0568202,-4.130544,-6.737091,-1.6769146,3.4835672,-0.13301389,25.110802,60.72859,76.41072,67.22023,74.631744,62.14159,47.23076,82.78107,5.7492576,36.67256,-5.5120997,13.268819,22.751839,-1.8886131,-1.1109422,-6.8834643,-3.8378243,-4.6832705,-3.293305,-3.29939,-2.4200993,-4.994733,-2.6949842,-2.653032,-5.5004807,-6.923144,-2.0806806,-6.794768,-7.272354
3,-6.3101826,-3.2578537,-3.5269334,-1.2646551,-5.399765,-1.6505684,-3.353885,-3.1097162,-5.3568673,-2.503992,-7.5704827,-2.479898,-8.598395,-3.0988317,-7.6664505,-3.534971,-1.4954672,-2.5266528,-1.2516427,82.588356,-1.0109295,46.747425,62.15489,8.975461,15.6142645,-2.3144155,57.308693,-0.61492395,24.012274,7.5137277,-4.444217,3.6735232,-3.6622703,-1.2420236,-6.178966,-4.153561,-4.1605315,-2.1285918,-3.4406536,-8.595932,-7.6126494,-4.905757,-5.2248425,-1.0509398,-2.0597272,-9.318484,-1.3390883,-3.2774034,-6.9887285,-3.2425544,-10.721328,-6.428891,-7.6400414,-5.8335924,-4.1302104,-3.907231,-9.801661,-3.2391613,-5.0815697,-6.204866,-9.313827,-3.164389,-3.791969,-7.069514,-2.1792421,-0.36253324,-0.25788698,33.101208,62.482986,77.31577,66.27691,79.910934,68.86061,49.57941,84.41638,14.857916,41.607304,-5.5651174,18.77007,22.967968,-2.544296,-0.900886,-7.416696,-3.9472797,-4.6688585,-3.5507038,-4.0656877,-2.7175603,-5.644738,-2.8079822,-2.3158038,-5.755897,-6.9144073,-2.7162101,-7.429784,-7.862865
4,-6.2778077,-3.3448784,-3.3099046,-1.4605889,-5.692676,-1.7317218,-3.0659783,-3.0436552,-5.1441646,-2.9582424,-7.6745987,-2.6199625,-7.8929176,-3.3578935,-7.5656595,-3.2439377,-1.308896,-1.8812116,-0.9387685,80.078255,-0.40539962,45.10588,58.069233,17.386913,17.520077,-2.1694899,58.352615,-0.7815025,16.708609,19.099257,-4.1293793,-0.03515395,-3.7995956,-1.9127734,-5.855749,-4.66085,-3.8844967,-2.4098408,-3.2634842,-7.976951,-7.6503596,-4.850328,-5.428678,-1.2221336,-2.0762942,-8.885391,-1.6092056,-3.368679,-6.4201393,-3.06145,-10.219978,-5.85199,-6.2224665,-5.317274,-3.6027462,-3.4697423,-8.904655,-3.0471063,-5.0986495,-6.1011643,-8.603463,-3.073465,-3.4601696,-6.587242,-2.2846696,-0.7021278,0.45587224,38.655296,58.333855,72.605034,59.72014,73.93269,74.99272,47.672646,81.30448,19.207735,43.744324,-5.0684156,24.969128,22.247797,-2.9254417,-0.48271275,-7.515275,-3.6280346,-4.4104714,-3.421109,-4.386807,-2.8542225,-6.0936937,-2.7215037,-2.0772393,-5.5169816,-6.448611,-3.320451,-7.550782,-8.103476
5,-6.9433494,-4.2328277,-3.9027765,-3.490336,-8.048181,-1.6618664,-2.9013617,-2.4777045,-5.445886,-4.6827593,-9.542754,-2.8782523,-5.4896216,-6.04169,-8.281268,-3.0239978,-0.16202262,0.2719658,19.704699,57.02072,16.743486,35.950516,51.054504,50.611305,26.650446,-0.7747266,57.96064,-1.4546418,-0.029251728,70.548645,-3.995964,-0.32178077,-5.387662,-4.8910604,-5.140704,-6.5432143,-3.645918,-3.519596,-3.0718277,-6.86328,-7.948401,-4.467586,-5.8853545,-1.978981,-3.2127576,-9.530507,-2.474692,-3.3246086,-4.669161,-2.6077118,-8.568291,-3.3323102,-1.5149689,-4.8948383,-2.3812761,-2.06563,-7.014705,-1.7881234,-5.307108,-5.615819,-6.106544,-3.2724686,-1.4588189,-4.253933,-2.9143105,-0.8251109,27.439198,50.092915,73.12423,48.643524,39.376446,55.07261,97.51501,52.452816,66.09669,45.48485,53.992706,-4.089733,44.262318,34.6933,-4.382671,18.282663,-7.988321,-2.7332485,-3.4568138,-2.5085132,-5.8563323,-2.8346398,-9.165043,-2.4945495,-1.9035233,-4.8250957,-5.722949,-5.2291207,-7.912122,-10.424777
6,-5.8703294,-3.719558,-3.5126576,-3.092796,-6.9973664,-1.3694149,-2.5474563,-2.4078724,-4.6446185,-3.9875696,-8.180407,-2.5641227,-4.9974294,-5.12338,-7.0583763,-2.740867,-0.051685072,1.8783578,17.11589,52.370235,12.863977,33.15693,40.417923,44.89942,24.812378,-0.8160952,51.318565,-1.1416694,1.5833329,62.45593,-3.5122192,-0.36807328,-4.546566,-4.1248827,-4.5694385,-5.888114,-3.2373807,-3.0665946,-2.6116188,-6.2218075,-7.1959968,-4.0998683,-5.312572,-1.5667797,-2.6888053,-8.209639,-2.0496988,-2.8339896,-4.244974,-2.3039217,-7.3989854,-2.8931234,-1.5234383,-4.227465,-2.1327682,-1.6898111,-6.200668,-1.6024455,-4.5652556,-4.8914557,-5.7145405,-2.8092024,-1.4408618,-3.958154,-2.5790896,-0.6867023,21.449913,41.80895,59.44645,44.662235,37.388847,47.588737,82.87337,45.014862,61.61675,38.76219,44.01618,-3.662,35.32964,32.135555,-3.904904,13.609594,-6.9685035,-2.4389293,-3.0514412,-2.3704555,-5.19302,-2.3921442,-7.7495003,-2.400996,-1.7659773,-4.314344,-5.1201224,-4.2992625,-7.0145335,-8.829125
7,-7.205201,-4.265701,-3.953858,-3.2404873,-8.078385,-1.7790794,-3.025006,-2.881522,-5.7195697,-4.706912,-9.761599,-3.1597686,-6.330011,-5.779445,-8.683488,-3.1101758,-0.5098939,-0.25370485,10.274424,65.97111,13.627413,40.9617,54.61127,47.29941,26.57922,-1.3339468,60.627293,-1.44261,1.5534428,65.415665,-4.2323217,-0.33159962,-5.4015656,-4.6014,-5.6049895,-6.696026,-3.8242428,-3.4668484,-3.1942577,-7.5732737,-8.448563,-4.9837666,-6.266776,-1.9620804,-3.0902197,-9.886663,-2.6059449,-3.6672275,-5.1794415,-2.8911054,-9.554239,-4.11895,-2.4505732,-5.246336,-2.6987126,-2.6156313,-7.767788,-2.2176592,-5.7184196,-6.18448,-7.0607657,-3.422979,-1.9823292,-5.0379004,-3.0793169,-0.85871315,23.072884,54.221,71.385216,55.91477,44.136333,60.90375,101.04611,55.25347,76.98857,43.14039,55.549393,-4.635633,42.899754,33.90964,-4.551925,12.056879,-8.405923,-3.2259514,-3.8323228,-3.0547733,-5.9519587,-3.0480506,-9.031104,-2.6654503,-2.0310562,-5.4031734,-6.305512,-5.158174,-8.379833,-10.566785
8,-5.1059594,-2.5396006,-3.1011999,-0.7227525,-4.1934543,-1.2524656,-3.0884564,-2.5427377,-4.455471,-1.5898217,-6.262711,-1.8320601,-8.093329,-1.9417359,-6.9301453,-3.5674875,-1.1929482,-2.76837,-0.9520518,68.41878,-1.2412033,40.805664,55.14803,5.5446615,14.475745,-1.9321934,44.92554,-0.61033547,23.898796,-0.22234094,-4.060977,8.774925,-3.0677536,-0.606327,-5.4805884,-3.1631656,-4.0612636,-1.6885111,-2.8768146,-7.755269,-6.4119897,-4.136964,-3.9667866,-0.5706774,-1.3736774,-7.90582,-0.9425742,-2.7701097,-6.4629974,-2.8387783,-9.572301,-5.9097614,-7.9220366,-5.0828643,-3.9827702,-3.5950494,-9.333219,-2.7377949,-4.091846,-5.114258,-8.548654,-2.7317905,-3.7643669,-6.0085006,-1.4643197,5.5596037,-0.15669566,21.46817,54.08544,68.27511,60.57816,66.18924,54.78069,42.79327,74.764,4.6648574,32.98194,-5.042177,9.9006815,20.35263,-1.6056232,-1.0926378,-6.13084,-3.4541967,-4.2292037,-2.9922493,-2.9091442,-2.1553926,-4.437085,-2.4547536,-2.4461935,-4.9119296,-6.2778783,-1.7445616,-6.022398,-6.5318923
9,-5.919455,-3.378109,-3.1853483,-2.3043678,-6.419655,-1.4801773,-2.5338633,-2.637521,-4.6856627,-3.6872177,-7.955696,-2.618018,-5.971143,-4.262309,-7.1427126,-2.6895335,-0.79555684,-0.5113399,-0.034456346,61.585068,8.023008,37.393993,45.369026,33.289513,21.64038,-1.6009104,53.524727,-1.0547601,4.53617,45.707096,-3.541802,-0.3053649,-4.143318,-3.1706855,-5.023845,-5.3038516,-3.2709107,-2.8260732,-2.7525067,-6.738544,-7.2270675,-4.3972607,-5.3105307,-1.4989346,-2.3325613,-8.181663,-1.9350576,-3.157935,-4.7222753,-2.6599708,-8.442591,-3.9973302,-3.0871446,-4.46328,-2.5126574,-2.4602764,-6.972978,-2.2279956,-4.7926326,-5.399405,-6.6448703,-2.80006,-2.115369,-4.8970323,-2.5354264,-0.74924535,12.9688425,44.133804,55.808502,53.789265,41.86377,55.866253,82.70743,45.18219,72.047005,31.544416,47.234226,-4.086065,31.493744,24.578636,-3.649906,3.879237,-6.9902625,-2.9941084,-3.4808946,-2.8241947,-4.7717366,-2.6405647,-6.958799,-2.333285,-1.7015688,-4.70778,-5.4964695,-3.9717996,-7.0913987,-8.500284
10,-6.154976,-3.3615243,-3.2401714,-1.9419962,-6.1300707,-1.606869,-2.7053611,-2.820929,-4.9051085,-3.5081124,-7.9081163,-2.680713,-6.813099,-3.901765,-7.431666,-3.0039299,-1.1710808,-1.1569597,-0.5371646,70.19035,2.6242774,40.117043,51.067886,25.235512,17.907375,-1.9721953,59.186794,-1.0426577,9.793361,35.127705,-3.9017713,-0.21345654,-3.9948316,-2.613017,-5.538645,-5.0476546,-3.5878258,-2.782934,-3.0111408,-7.250236,-7.556485,-4.5653152,-5.449259,-1.4609623,-2.1252344,-8.542588,-1.7534612,-3.359607,-5.5519614,-2.9320078,-9.180181,-4.8360076,-4.5097847,-4.930029,-2.9979432,-2.9475281,-7.930885,-2.6335394,-4.9183836,-5.7664895,-7.5628967,-2.8766546,-2.7414134,-5.703063,-2.5146997,-0.76926273,7.111901,43.534332,54.07559,61.41853,49.05879,64.69716,79.05128,47.730595,78.21506,26.61817,47.889618,-4.528538,28.39233,20.215652,-3.4912565,-0.07518699,-7.2605147,-3.3737755,-3.8463802,-3.1528175,-4.732039,-2.9014833,-6.5879707,-2.5710783,-1.8119401,-5.033693,-5.9953175,-3.6606712,-7.47047,-8.446671
11,-7.6433153,-4.5682693,-4.3269944,-3.7311513,-8.663825,-1.8250941,-3.1660397,-2.6025994,-5.96944,-5.093446,-10.441604,-3.106856,-5.9694457,-6.429719,-9.110467,-3.2541733,-0.19684432,1.4825095,20.311354,62.397766,17.204218,39.009155,57.739048,56.855057,30.508509,-0.9035532,62.65786,-1.564254,-0.050511032,76.81652,-4.2851024,-0.36572084,-5.8460526,-5.315978,-5.554736,-7.1288056,-3.9729106,-3.9085844,-3.2604961,-7.420288,-8.618712,-4.858494,-6.354382,-2.0969536,-3.5869699,-10.339505,-2.707852,-3.7237568,-5.11974,-2.7882912,-9.480479,-3.7088163,-1.6194794,-5.34576,-2.493621,-2.2369814,-7.5438194,-2.0372236,-5.753668,-6.034897,-6.7331796,-3.518336,-1.584749,-4.548614,-3.1992617,-0.96294034,29.42305,55.713516,80.66555,54.06715,44.23706,57.67392,107.88152,58.42473,73.27751,50.283775,57.916275,-4.466535,48.01575,37.039604,-4.8100886,19.775625,-8.705442,-3.023395,-3.776238,-2.7773154,-6.309009,-3.1025028,-9.992282,-2.595114,-2.056648,-5.2941594,-6.267075,-5.7021956,-8.596186,-11.396606
12,-6.2183166,-3.252364,-3.2767103,-1.4674107,-5.619919,-1.7439301,-3.102313,-3.0731952,-5.115719,-2.8248901,-7.551803,-2.520649,-8.020488,-3.3266919,-7.5085726,-3.218889,-1.3445624,-2.0125215,-1.0686908,78.35694,-0.567369,46.68789,58.126457,13.940122,14.450957,-2.2004373,57.585785,-0.6858245,19.141756,14.587854,-4.192892,-0.025843803,-3.7049859,-1.7517821,-5.915708,-4.491672,-3.8389325,-2.2889574,-3.3439033,-8.072316,-7.5880256,-4.8522825,-5.3464336,-1.2041752,-2.0393553,-8.9656725,-1.5310234,-3.3217263,-6.4530444,-3.134411,-10.247615,-5.979634,-6.599739,-5.4649525,-3.6814046,-3.6347375,-9.087208,-3.0224748,-5.085338,-6.144981,-8.702842,-3.1637414,-3.4597385,-6.707528,-2.2091892,-0.6593813,-0.10795599,35.66358,58.37996,73.12887,59.655987,76.639206,70.38757,46.597496,82.495094,18.559156,43.350628,-5.199236,22.883602,22.382004,-2.7791533,-0.6047221,-7.3463326,-3.6603203,-4.472896,-3.4993913,-4.2904015,-2.8147895,-5.800409,-2.6892123,-2.129342,-5.5514483,-6.4624705,-3.1237862,-7.453571,-7.944664
13,-6.7376094,-3.6955059,-3.4506721,-2.0134704,-6.5975947,-1.9094537,-3.136082,-3.3040485,-5.4043345,-3.6530252,-8.5227,-2.9597378,-7.883616,-4.114858,-8.236103,-3.2453034,-1.2197406,-1.4958117,-0.84502,80.387794,-0.04578694,48.293396,58.00755,24.452835,17.26972,-2.2798307,64.43713,-1.068827,13.762221,32.8754,-4.278148,-0.24051876,-4.2334065,-2.6712878,-6.2844396,-5.5161934,-4.015001,-2.8484533,-3.3363004,-8.170318,-8.374657,-5.179537,-6.0950923,-1.5267662,-2.2256763,-9.489032,-1.9628868,-3.7031922,-6.30351,-3.295384,-10.477824,-5.760793,-5.5725803,-5.5293,-3.47804,-3.5199914,-9.0619335,-3.0051374,-5.5236897,-6.5187097,-8.635968,-3.2970269,-3.325072,-6.635547,-2.663204,-0.85827047,5.0410886,45.27903,58.681625,71.23412,56.303093,75.70994,83.30946,49.404907,88.58427,26.379171,50.60425,-5.2161193,29.978195,23.393217,-3.566792,-0.26842603,-8.0925865,-3.7664647,-4.3796425,-3.6826007,-5.0978065,-3.2658212,-6.842843,-2.913988,-2.1199353,-5.7500753,-6.642963,-4.019014,-8.230781,-9.0832815
14,-6.0108356,-3.3957238,-3.1085892,-2.2914424,-6.474098,-1.5890471,-2.6450622,-2.8018985,-4.7765183,-3.752442,-8.06275,-2.71693,-6.304048,-4.2123923,-7.36799,-2.5751722,-0.8642575,-0.58832073,-0.29909554,62.863094,8.186232,39.48935,47.779446,30.982,18.013578,-1.7311678,55.743702,-1.1431521,6.1534033,42.985867,-3.7012577,-0.31268808,-4.158281,-3.2120786,-5.3693905,-5.4272485,-3.2430089,-2.8327107,-2.8204582,-6.88145,-7.479749,-4.524755,-5.490991,-1.576342,-2.220764,-8.445792,-2.0800588,-3.252552,-4.8139997,-2.7970817,-8.888103,-4.3352437,-3.4808793,-4.608312,-2.6176593,-2.8050776,-7.351051,-2.2998445,-5.0596523,-5.657603,-6.934112,-2.9798703,-2.3036392,-5.13112,-2.5469825,-0.77382845,11.834216,44.088913,54.948418,56.063454,41.798515,60.427635,82.18624,44.85417,77.17368,30.069052,48.519245,-4.3293223,32.018166,24.9987,-3.659924,0.8102414,-7.147438,-3.0927043,-3.6440187,-3.0813699,-4.93284,-2.7999876,-6.834546,-2.4296606,-1.7580227,-4.9194727,-5.7132363,-4.0139766,-7.3402896,-8.613108
15,-4.63988,-3.0072618,-2.8652713,-2.540017,-5.450002,-0.92401266,-1.8412203,-1.7493403,-3.4660385,-3.1559153,-6.1912584,-1.8391176,-3.4110677,-3.9965408,-5.3456016,-2.2432363,0.70445585,1.2778453,20.712173,38.34077,10.386381,21.806097,32.30031,32.59861,19.624403,-0.4997234,39.733177,-0.9964591,1.5780743,49.37399,-2.8323188,-0.19379787,-3.421964,-3.378619,-3.3745983,-4.4071574,-2.4191036,-2.484389,-2.1992009,-4.6742043,-5.5409603,-3.0442712,-3.9946587,-1.2544876,-2.0447614,-6.303098,-1.40649,-2.1379335,-3.2765877,-1.8727229,-5.136839,-1.8926163,-0.86040586,-3.3064516,-1.5516593,-0.9425233,-4.6817594,-1.1106511,-3.3391902,-3.5233886,-4.0559845,-1.9795341,-1.051361,-2.9546056,-1.9403002,-0.39372572,18.728468,28.61199,46.427197,29.643124,27.442976,35.043884,59.809837,32.164597,40.536682,34.526134,34.059097,-2.6287916,27.349014,22.650509,-3.0534678,15.207919,-5.0872,-1.7293545,-2.2346413,-1.3590049,-3.9515324,-1.7430321,-6.0541577,-1.7059405,-1.4123828,-3.0450072,-3.8328748,-3.2104394,-5.1674385,-6.9082437
16,-3.7904766,-2.0047224,-2.3222072,-0.6619046,-3.2322266,-0.86934036,-2.2359664,-1.9648409,-3.2546787,-1.394678,-4.6738257,-1.4497004,-5.6856766,-1.6854289,-4.8297024,-2.5036545,-0.90849173,-1.8517294,-0.66326374,53.2819,-0.7104336,30.491129,37.660862,5.3165007,12.59262,-1.4521189,33.784554,-0.36182135,15.925635,1.6654332,-2.8586595,5.216915,-2.2798615,-0.5908628,-3.9753072,-2.4515903,-2.9293776,-1.2760395,-2.090856,-5.606252,-4.83651,-3.0409672,-3.1203804,-0.506612,-1.1493529,-5.7962813,-0.7992319,-1.8945879,-4.5807686,-2.1092765,-6.7957873,-4.090154,-5.388716,-3.5164115,-2.783954,-2.437511,-6.533189,-2.0132072,-3.1117055,-3.7551534,-6.017825,-1.8666846,-2.6966503,-4.499708,-1.3011883,2.688161,-0.019319883,17.556423,39.59517,50.667263,43.433884,51.028755,43.05489,31.174736,52.872402,6.515241,24.544899,-3.4989095,10.596494,15.253555,-1.5265131,-0.7225204,-4.6273923,-2.4558837,-2.9737217,-2.264201,-2.381261,-1.6492065,-3.4619038,-1.9174124,-1.6817015,-3.5919454,-4.530199,-1.4696254,-4.6517577,-4.877413
17,-5.7606435,-2.8866515,-2.9974027,-1.260219,-4.942937,-1.5581868,-2.665642,-2.5029285,-4.5325103,-2.3662574,-6.805837,-2.4213684,-7.04215,-3.0277162,-6.9248185,-2.9415917,-1.0703479,-1.7714375,-0.861841,72.75353,-0.44262734,40.33816,52.110973,19.451427,16.229856,-1.7722867,50.31482,-0.76954013,11.099162,18.478836,-3.7074292,0.20058078,-3.4852505,-1.782717,-5.1174383,-4.1989427,-3.6237354,-2.1228259,-2.683589,-6.942388,-6.6775665,-4.235456,-4.9326105,-1.0997801,-1.9964966,-7.7371073,-1.4490674,-3.023006,-6.0392118,-2.6732652,-9.017694,-5.214678,-5.418665,-4.733765,-3.137059,-2.9688528,-7.8296695,-2.8032625,-4.542723,-5.5323596,-7.6439576,-3.0036094,-2.9963338,-5.7628517,-1.9999933,-0.79887,-0.0756435,33.94255,50.598824,62.497135,52.98411,63.888077,67.5163,42.40196,74.69156,14.587118,38.08807,-4.3507643,23.530396,18.289757,-2.5062685,-0.29786178,-6.832086,-3.2030103,-3.9114563,-3.105471,-3.810067,-2.7095497,-5.5263333,-2.3456242,-1.7356371,-4.8589416,-5.7407084,-3.0207853,-6.7690578,-7.18366
18,-5.139013,-2.7826881,-2.7238767,-1.2918857,-4.846619,-1.5122048,-2.6110408,-2.7262816,-4.3264556,-2.4157193,-6.341347,-2.1433454,-6.699801,-2.9208524,-6.332467,-2.706775,-1.0756453,-1.69844,-0.87593156,66.848915,-0.43156996,39.15396,46.45794,9.967605,11.383147,-1.8757387,49.67141,-0.5900047,17.171469,14.197279,-3.5635593,-0.052686304,-3.058392,-1.4918935,-5.07062,-3.794738,-3.242452,-1.8594105,-2.8181324,-6.7783294,-6.43465,-4.0782423,-4.5915346,-1.0580176,-1.649855,-7.555576,-1.3500332,-2.6497848,-5.2111754,-2.7131343,-8.605521,-4.9768896,-5.589985,-4.6105323,-3.200115,-3.0804203,-7.73912,-2.5076282,-4.313365,-5.155619,-7.2453065,-2.6298807,-2.9864824,-5.655544,-1.9174254,-0.38839754,1.3567083,30.746792,47.888294,59.812904,49.126614,66.21229,59.637856,39.28255,68.08906,15.555563,37.2398,-4.3676696,19.630287,18.713387,-2.3671365,-0.62866133,-6.2171144,-3.1305988,-3.6928747,-2.9722054,-3.6107814,-2.3899267,-4.815022,-2.3309963,-1.8660682,-4.6941442,-5.3980618,-2.6591241,-6.2507586,-6.7205377
19,-5.344964,-2.6546817,-3.2010648,-0.61015123,-4.478006,-1.3730177,-3.2309525,-2.7401028,-4.7849135,-1.7630047,-6.587289,-1.8793595,-8.532657,-2.1225266,-7.3551407,-3.7923608,-1.3651856,-2.9398043,-1.0358392,70.8701,-1.3810604,42.743595,56.663727,2.662385,14.468152,-2.1290915,50.26738,-0.630387,24.47983,-0.26420507,-4.36805,7.699196,-3.2040048,-0.6017236,-5.830133,-3.2976422,-4.226337,-1.7314463,-3.095526,-8.210736,-6.6650963,-4.327855,-4.1431274,-0.639867,-1.4256456,-8.282008,-0.9975158,-2.8991048,-6.6656203,-3.073296,-10.223036,-6.271648,-8.560729,-5.4344196,-4.277105,-3.8964813,-9.978925,-2.89015,-4.3647184,-5.298922,-9.026768,-2.842781,-4.0607123,-6.3228016,-1.5146288,8.250045,-0.07357589,23.722681,56.778984,71.19113,63.86357,72.308975,58.230297,45.745853,78.88713,5.572244,36.313965,-5.4171195,9.784257,20.25387,-1.6419367,-1.2304615,-6.4467225,-3.7343655,-4.483278,-3.182857,-3.0443466,-2.2389495,-4.601167,-2.5561714,-2.6298852,-5.195859,-6.6396966,-1.7622515,-6.2955074,-6.818851
