,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
60,-6.229365,-3.4177747,-3.2475173,-2.0664196,-6.2908416,-1.6974081,-2.7425628,-2.9468076,-4.948282,-3.5553586,-8.010272,-2.7083101,-7.0434074,-3.94636,-7.5914865,-3.083813,-1.1362613,-1.1988002,-0.53622437,72.71133,3.2753928,42.139256,51.463943,25.835941,17.729485,-1.9741427,58.853813,-1.0419488,10.422225,34.559765,-3.9880726,-0.24414349,-3.987127,-2.6310172,-5.7265944,-5.2208652,-3.6422684,-2.8449335,-3.102588,-7.479753,-7.720146,-4.68955,-5.590467,-1.4702492,-2.1422963,-8.77502,-1.7889963,-3.4359787,-5.6650863,-3.0974092,-9.417594,-4.952745,-4.680627,-5.0356402,-3.0191019,-3.0207918,-8.108031,-2.7119787,-5.02141,-5.938035,-7.8028727,-3.0148585,-2.8357048,-5.932023,-2.5281312,-0.8624134,6.5643578,43.918644,54.80584,63.236423,50.35095,67.20048,79.03265,46.75025,80.50989,27.036661,48.522385,-4.642533,28.566856,21.674026,-3.4573815,-0.10959516,-7.416247,-3.4234092,-3.9794033,-3.194593,-4.8432107,-2.9297855,-6.6435595,-2.6793303,-1.8625685,-5.134792,-6.052547,-3.7521253,-7.583268,-8.532577
61,-6.3081555,-3.9899468,-3.6158185,-3.2918642,-7.423557,-1.4761739,-2.5731745,-2.3370006,-4.987993,-4.2986293,-8.629469,-2.6871507,-4.9292417,-5.5784974,-7.6131845,-2.815055,-0.06311839,0.3774584,19.821035,52.934708,14.207846,32.97096,46.428436,46.696125,24.907583,-0.7162662,52.7785,-1.4255458,0.0058353767,66.43911,-3.8495572,-0.38085556,-4.920024,-4.5507793,-4.7373843,-6.0434647,-3.3280199,-3.2876,-2.8175771,-6.397342,-7.3371186,-4.0595946,-5.48317,-1.7924656,-2.9244897,-8.744718,-2.289841,-3.007639,-4.289294,-2.5260692,-7.71205,-2.9997528,-1.3243836,-4.590202,-2.2037323,-1.7613827,-6.4853396,-1.6120485,-4.888335,-5.137329,-5.557012,-3.0160196,-1.360681,-3.929775,-2.7029083,-0.70616126,25.490381,46.450054,66.223976,42.753693,35.7029,49.915672,88.34071,47.526634,60.34835,42.477688,49.323395,-3.7748997,41.585682,31.571934,-4.0508833,17.084742,-7.301033,-2.498017,-3.1308622,-2.2536647,-5.4255953,-2.6166656,-8.408839,-2.281565,-1.8189474,-4.4027495,-5.225208,-4.7470336,-7.2409363,-9.596155
62,-7.0235276,-4.470733,-4.1845236,-3.9087932,-8.270033,-1.6175861,-2.6816587,-2.0091054,-5.405601,-4.753033,-9.52784,-2.7262237,-4.6696277,-6.318923,-8.36142,-3.020428,5.8087783,5.922596,33.75815,48.72637,17.66369,33.58483,53.922337,56.288292,31.987593,-0.32103002,56.93367,-1.7362798,-0.08342424,78.638405,-4.0185623,-0.3526784,-5.4359026,-5.433976,-4.9143214,-6.6760783,-3.7200215,-3.8393693,-3.283676,-6.664543,-7.8192797,-4.2677646,-5.791964,-1.9763435,-3.5333314,-9.527134,-2.399895,-3.2274086,-4.504395,-2.4024339,-7.86644,-2.868809,-0.5368312,-5.2876124,-2.1579044,-1.4179567,-6.4700274,-1.4412439,-5.0195174,-5.494371,-5.6839404,-3.244764,-1.018213,-3.6077747,-2.7854803,-0.85812396,31.20899,45.923996,79.36287,45.47906,40.217785,51.629673,101.637665,51.03504,62.525314,55.795734,56.227875,-3.6642964,51.382347,34.369453,-4.4498496,28.224392,-7.582517,-2.4595735,-3.2416055,-1.9538561,-5.860246,-2.8568857,-9.529872,-2.1477504,-1.8725367,-4.414346,-5.216066,-5.5449886,-7.674978,-10.972949
63,-6.526024,-4.2607136,-4.0903263,-3.7934263,-7.419698,-1.3817265,-2.1829321,-1.5631064,-4.525136,-4.0141435,-8.33525,-2.2240949,-3.710107,-5.732945,-7.2706504,-2.8968337,12.639353,10.644806,43.88267,41.87427,16.011213,27.225983,46.98058,53.289387,32.245018,3.0973458,47.510426,-1.5923963,-0.053903252,72.93839,-3.4565167,-0.12387132,-4.6635156,-5.265137,-4.075099,-6.0036826,-3.51438,-3.4984472,-3.1983266,-5.6909595,-6.954634,-3.8659408,-5.0055604,-1.7400894,-3.2335567,-8.169417,-1.9524196,-2.6572773,-3.9736943,-1.8497683,-6.393524,-1.9482034,5.5332937,-4.758197,-1.8303423,-0.64324373,-5.1939187,-1.0655231,-4.101745,-4.7419534,-4.687851,-2.787128,-0.88798803,-2.8430707,-2.3350105,-0.7992337,30.347744,35.845623,68.83142,38.06089,36.084995,42.839397,89.79246,38.73459,45.706852,57.487858,48.71857,-2.8239834,47.854893,29.435806,-3.9972794,31.825096,-6.407921,-1.9643624,-2.7246478,-1.1399276,-5.147087,-2.3393486,-8.778962,-1.8778826,-1.6180792,-3.4147332,-4.295709,-4.9200797,-6.483556,-9.827189
64,-5.9484243,-3.7871804,-3.626971,-3.5104396,-6.8538566,-1.3606642,-2.0000498,-1.4939836,-4.1559157,-3.6365044,-7.7531276,-2.048628,-3.4308662,-5.417669,-6.6360955,-2.729102,10.750967,7.684923,43.60273,38.312946,16.01248,25.06241,42.202213,49.295166,28.470816,2.9661393,44.980385,-1.3754368,-0.14216468,66.81931,-3.12463,-0.055267997,-4.290371,-4.7589583,-3.9379284,-5.4871693,-3.0287113,-3.1957653,-3.0029714,-5.1988482,-6.4038987,-3.5023534,-4.5536947,-1.6356751,-3.0162256,-7.4988976,-1.669225,-2.4005249,-3.7638485,-1.7405394,-5.908506,-1.6774187,1.8514472,-4.2261004,-1.7319216,-0.5763229,-4.869203,-0.97681296,-3.6660213,-4.405605,-4.3429313,-2.4935715,-0.72635907,-2.746571,-2.1302087,-0.79968077,28.112478,30.498795,64.9089,34.95999,31.852037,41.84916,81.60802,35.35131,40.8784,53.136314,44.404568,-2.6241376,42.71756,26.609444,-3.5262551,29.405846,-5.82445,-1.7220939,-2.545759,-1.0117364,-4.755735,-2.1578345,-8.037971,-1.8563172,-1.38907,-3.1012046,-3.9353535,-4.4556627,-6.0104604,-8.993528
65,-5.2625837,-2.9059741,-2.7349699,-1.8166555,-5.3927684,-1.3019689,-2.158885,-2.438628,-4.0966535,-3.148974,-6.8333917,-2.2611156,-5.536914,-3.4632626,-6.156021,-2.561776,-0.9695401,-0.77054787,-0.18571472,59.414936,6.2561536,32.0868,42.206745,22.921766,15.976811,-1.536106,48.32774,-0.8348535,5.739249,33.420193,-3.25751,-0.2106761,-3.454147,-2.4615858,-4.5180297,-4.4050536,-2.892304,-2.4185536,-2.5868175,-6.041328,-6.371468,-3.7846181,-4.581157,-1.2934455,-1.8541815,-7.145532,-1.5896392,-2.7524927,-4.4232464,-2.5115957,-7.6766458,-3.7938123,-3.4379869,-3.9516225,-2.4440258,-2.3285043,-6.485135,-2.1077917,-4.1921415,-4.7414975,-6.108445,-2.4051473,-2.2347353,-4.697126,-2.2219825,-0.65005386,9.352395,38.174545,45.19047,48.98408,38.473026,52.291733,69.27188,38.98756,62.615677,25.732157,41.525215,-3.6644447,23.852787,17.6007,-3.0560238,-0.016149178,-6.041707,-2.7944765,-3.2219694,-2.4856515,-4.115956,-2.323201,-5.835153,-2.1462185,-1.5343493,-4.091544,-5.039431,-3.158142,-6.2456546,-7.2556834
66,-7.1490207,-4.378844,-4.148514,-3.7948163,-8.230074,-1.6163317,-2.7564423,-2.2464597,-5.4547386,-4.713807,-9.60499,-2.7819898,-4.9772935,-6.271841,-8.406783,-3.0842426,2.3106856,3.017206,27.879656,52.830498,16.86624,34.166283,52.950745,53.227547,28.9035,-0.57426566,58.10783,-1.5598227,-0.11325766,75.91675,-4.129353,-0.36571142,-5.380204,-5.2602077,-5.0544257,-6.6232896,-3.6864908,-3.8211617,-3.1433232,-6.697824,-7.9282756,-4.304024,-5.9068823,-2.0360074,-3.4282024,-9.564509,-2.3640125,-3.2383957,-4.737581,-2.609572,-8.10753,-3.0282693,-1.045894,-5.1187644,-2.2404704,-1.5910347,-6.847463,-1.5984796,-5.167979,-5.53907,-5.87011,-3.2635205,-1.1825296,-3.9345372,-2.8629797,-0.97355014,28.718151,47.641903,77.02763,44.98504,38.82888,52.76213,98.5149,52.467426,63.180042,51.33765,55.308437,-3.8170567,48.128723,33.643684,-4.494331,23.61905,-7.7685466,-2.479387,-3.3186517,-2.182993,-5.9194784,-2.8643997,-9.434089,-2.26605,-1.8727458,-4.611654,-5.5678325,-5.3554945,-7.8558106,-10.796622
67,-5.8894973,-3.0682392,-3.4580338,-1.000937,-5.0681453,-1.5195694,-3.4350483,-3.0627766,-5.064785,-2.288894,-7.2336473,-2.3160527,-8.560252,-2.832187,-7.435473,-3.6405258,-1.3006611,-2.7189682,-1.0704855,82.52583,-0.98922557,47.645977,58.967175,8.739003,17.933683,-2.2240226,55.181175,-0.5905525,23.483835,5.0931554,-4.3001575,4.606621,-3.6152756,-1.031597,-5.985488,-3.8644109,-4.3386264,-1.887873,-3.314505,-8.584613,-7.462537,-4.7554946,-4.9346027,-0.78424245,-1.8614321,-8.909305,-1.2627925,-2.995998,-6.9204392,-3.2220895,-10.543098,-6.3290243,-8.007916,-5.499932,-4.2212734,-3.857338,-9.767345,-3.0696537,-4.900934,-5.8599777,-9.185538,-3.011317,-3.9803593,-6.9560733,-2.0410047,-0.0075309225,-0.111857526,30.185339,61.179703,78.549095,66.25823,78.97649,67.849075,46.87947,81.786194,11.673689,38.00957,-5.4133873,18.460728,24.53318,-2.3700798,-1.020724,-7.264261,-3.8465698,-4.592792,-3.470538,-3.7642467,-2.613746,-5.327995,-2.842749,-2.51059,-5.6439757,-6.825471,-2.4379041,-7.220943,-7.5507646
68,-6.1277103,-3.403846,-3.1895702,-2.1572874,-6.3722157,-1.6156224,-2.684442,-2.8393831,-4.877497,-3.5956228,-8.030192,-2.7457187,-6.647783,-4.092903,-7.4879203,-2.8530176,-0.9611083,-0.93652165,-0.42537966,68.511604,5.428744,40.317093,49.929234,27.953613,18.084787,-1.8127518,57.12484,-1.1379558,8.324706,39.472675,-3.857371,-0.2274456,-4.104662,-2.895166,-5.543131,-5.2779374,-3.5436203,-2.7788258,-2.9276943,-7.175988,-7.5508957,-4.5825768,-5.539056,-1.5373516,-2.222388,-8.552552,-1.957497,-3.2817528,-5.215732,-2.9405217,-9.162816,-4.635905,-4.0637074,-4.8587704,-2.8503942,-2.8883917,-7.706878,-2.5038993,-5.0653872,-5.8208337,-7.312877,-2.9991345,-2.60631,-5.5101852,-2.5235274,-0.7787303,9.957624,44.466812,54.247185,58.90379,45.815536,64.08818,81.687744,45.88923,78.81384,27.64335,49.264687,-4.409405,31.462227,23.007687,-3.5798302,-0.06587899,-7.2921906,-3.325916,-3.7756455,-3.1227703,-4.8150897,-2.879382,-6.7473283,-2.5468888,-1.8196396,-4.9845004,-5.827071,-3.9332905,-7.4234276,-8.547637
69,-6.399684,-4.123825,-3.9421728,-3.6814392,-7.4965143,-1.4368315,-2.307216,-1.9090531,-4.5900025,-4.1219864,-8.475786,-2.3563685,-4.032868,-5.6970325,-7.3940063,-2.904264,8.784578,6.7930365,38.314423,44.61132,15.320761,28.47022,45.634697,50.168,28.483932,-0.15773161,51.83556,-1.4752177,0.04837688,71.610435,-3.5585968,-0.20629025,-4.6275315,-5.016933,-4.434647,-6.025269,-3.2670426,-3.456817,-3.1092389,-5.8404865,-7.1779094,-3.965782,-5.190973,-1.7572422,-3.1037364,-8.387051,-1.9121602,-2.758544,-4.1741977,-2.1527395,-6.707948,-2.1048899,-0.3162388,-4.653883,-1.9563376,-0.991023,-5.7109494,-1.2088886,-4.3457117,-4.8399954,-5.0124145,-2.7695806,-1.0447487,-3.280029,-2.4181507,-0.74193436,29.495958,38.001152,68.10833,37.88038,35.950706,45.857536,86.66914,40.682446,50.250126,53.91614,49.108772,-3.172955,44.308773,30.181612,-4.0145698,26.847311,-6.6384273,-2.0943303,-2.8437479,-1.4181056,-5.2480674,-2.399274,-8.566005,-1.9898348,-1.6939703,-3.7435005,-4.6509624,-4.7301936,-6.7302866,-9.651724
70,-5.4712896,-3.1124835,-3.043763,-2.2908678,-5.889738,-1.2181481,-2.2650375,-2.4199378,-4.212034,-3.4221675,-7.2010446,-2.2945752,-5.12301,-4.0609126,-6.444439,-2.6209157,-0.5967728,-0.37352163,5.488838,54.75698,9.347296,31.545326,39.48305,31.610277,20.367554,-1.3791262,49.509327,-0.85537255,5.548623,45.404232,-3.213211,-0.19908552,-3.6971662,-3.0709715,-4.4633346,-4.822321,-2.8123536,-2.6732996,-2.5468862,-5.973417,-6.6207767,-3.8736532,-4.7602553,-1.3502861,-2.1037083,-7.403276,-1.5579523,-2.852413,-4.3624835,-2.3451884,-7.262471,-3.1706276,-2.5924933,-3.9822376,-2.237621,-1.9616575,-6.2693634,-1.8448986,-4.2228484,-4.6846313,-5.8452787,-2.418298,-1.8792002,-4.372132,-2.3372622,-0.58645606,14.292922,39.081505,48.6661,45.427578,37.377335,47.406944,72.28734,40.708103,59.898445,31.423681,41.69123,-3.6363246,27.864632,23.613094,-3.3695908,4.7884116,-6.2161155,-2.5797336,-3.0301077,-2.2834113,-4.485005,-2.2339761,-6.539943,-2.1583796,-1.5816225,-4.098556,-4.9913936,-3.4173398,-6.3906455,-7.768205
71,-5.7150054,-3.0346391,-3.3659458,-1.0709078,-4.923605,-1.4678019,-3.2854664,-2.9735482,-4.8722887,-2.0863419,-6.9543543,-2.275022,-8.278491,-2.7081401,-7.3755198,-3.445266,-1.156614,-2.607415,-1.0918196,79.31474,-1.0382669,44.897774,56.80423,8.580838,16.213758,-2.1519048,52.75739,-0.6560399,24.993013,6.487765,-4.2085795,4.669449,-3.425907,-1.055228,-5.836764,-3.796768,-4.234838,-1.8689117,-3.1132863,-8.228641,-7.23836,-4.6166234,-4.8691025,-0.8129849,-1.7488993,-8.587636,-1.1868562,-2.9728796,-6.73267,-3.113737,-10.07326,-6.1150413,-7.6186457,-5.4350605,-4.0433393,-3.6739204,-9.527547,-3.0006754,-4.7252555,-5.716699,-8.882321,-2.9859204,-3.8374631,-6.625806,-1.9691372,-0.055222172,-0.15220791,28.750523,56.72791,73.30929,63.123566,73.63832,64.40909,45.32178,79.56429,9.852068,37.3655,-5.210568,17.95845,22.73616,-2.2679398,-1.0008993,-7.04059,-3.706715,-4.381241,-3.381226,-3.5269592,-2.5732942,-5.0714936,-2.7197075,-2.4275265,-5.43928,-6.5222216,-2.3875883,-6.9053345,-7.3020577
72,-5.847484,-3.123337,-3.192005,-1.3786834,-5.333675,-1.6225945,-3.002832,-2.9938304,-4.901447,-2.599364,-7.1007333,-2.4327722,-7.6618648,-3.1676617,-7.146135,-3.0774548,-1.2075884,-1.9962143,-1.0672498,75.651985,-0.61282665,44.935722,54.161255,11.39338,14.194275,-2.132936,55.389614,-0.6588201,20.770777,13.6285095,-4.0468774,0.6966402,-3.4687965,-1.5527428,-5.677283,-4.167768,-3.7995782,-2.0545506,-3.1827147,-7.8148646,-7.292446,-4.6784472,-5.1272717,-1.1041443,-1.8907051,-8.520074,-1.4210951,-3.0582063,-6.127307,-2.9617026,-9.730489,-5.742169,-6.4285846,-5.2884707,-3.6473126,-3.4503028,-8.778183,-2.8915484,-4.8187804,-5.8453364,-8.290511,-2.9601133,-3.409261,-6.4286523,-2.1400716,-0.45240322,-0.06905424,33.724274,54.930202,69.80697,57.56266,74.09148,66.84898,44.557163,78.08652,15.596079,41.195755,-4.934419,22.761486,22.064444,-2.6728604,-0.6838639,-7.0319,-3.539713,-4.2103486,-3.3574426,-4.0069404,-2.6980858,-5.429979,-2.6367967,-2.1009815,-5.344681,-6.139167,-2.95833,-7.070082,-7.530172
73,-5.6978755,-2.9884667,-3.274171,-0.9993119,-4.8885975,-1.5197276,-3.2365913,-2.9622617,-4.826098,-2.120322,-6.9320626,-2.2160184,-8.2239275,-2.6647875,-7.336213,-3.4136162,-1.1832252,-2.5955226,-1.0527557,78.82558,-1.007064,44.215054,56.85561,7.8075376,15.912278,-2.127516,52.88596,-0.6364494,24.183973,5.0714116,-4.163262,3.4425852,-3.3940945,-1.0763626,-5.7882366,-3.792258,-4.097,-1.8771876,-3.1347432,-8.113614,-7.187261,-4.5483065,-4.808126,-0.8325283,-1.7598237,-8.569873,-1.1845834,-2.975253,-6.670612,-3.1233926,-10.126342,-6.0886035,-7.615852,-5.357738,-4.0236716,-3.721763,-9.479027,-2.9874256,-4.7287755,-5.6683326,-8.855831,-2.9959607,-3.8286862,-6.6324043,-1.924899,-0.113326885,-0.120139755,28.614082,57.353157,73.44015,62.984,73.995476,63.89225,45.755108,78.671295,10.064894,37.488953,-5.234855,17.871716,22.628407,-2.1878612,-1.0091456,-6.996685,-3.6461036,-4.409141,-3.3267155,-3.4961636,-2.5378697,-5.0177164,-2.6630416,-2.3964982,-5.4292674,-6.4847436,-2.3620632,-6.884262,-7.225097
74,-6.8717875,-3.725329,-3.536963,-1.87353,-6.632946,-1.9918871,-3.1934383,-3.4059021,-5.5323124,-3.6713586,-8.644508,-2.8823347,-8.116824,-4.1039653,-8.2380705,-3.4330628,-1.3561286,-1.6944939,-0.8364568,84.04029,-0.11746358,48.39728,59.1557,19.912155,17.740198,-2.3139353,65.9965,-0.9500105,14.777389,29.216288,-4.350106,-0.19579391,-4.2168894,-2.521741,-6.3070283,-5.3724227,-4.108627,-2.7999613,-3.5640416,-8.349082,-8.425258,-5.2437944,-6.0780935,-1.5244617,-2.2650144,-9.651443,-1.8835667,-3.6254182,-6.438269,-3.3929436,-10.835622,-5.9151144,-6.045495,-5.644836,-3.7027853,-3.6540794,-9.347232,-3.1528065,-5.5591955,-6.566118,-8.923619,-3.2821655,-3.5835552,-6.9257584,-2.6494932,-0.8323447,4.38137,46.17293,61.1251,73.58249,59.61911,78.52433,83.99777,50.965515,87.787254,26.072424,51.279106,-5.335359,27.86573,22.405706,-3.4861062,-0.4001803,-8.214707,-3.9030888,-4.5645914,-3.607311,-5.044814,-3.1949522,-6.813745,-2.9398959,-2.209999,-5.821027,-6.836803,-3.9096246,-8.242496,-9.035501
75,-6.846083,-3.8509138,-3.6326654,-2.8375254,-7.351911,-1.6807406,-2.727186,-2.68935,-5.2706943,-4.1600385,-9.057081,-2.8756359,-6.1366262,-5.2109637,-8.174798,-2.9921281,-0.62195677,-0.40673915,5.7225285,64.84233,10.837538,38.214317,51.125835,42.40523,24.60267,-1.432566,56.679012,-1.2313247,1.305251,57.247017,-3.954357,-0.3133118,-4.7757797,-4.025517,-5.3445373,-6.0325828,-3.6256618,-3.294693,-2.8792818,-7.0389915,-7.78304,-4.6359587,-5.807108,-1.7983929,-2.8560636,-9.109897,-2.2733133,-3.4343438,-5.0397773,-2.8548894,-9.095956,-3.9566472,-2.6730158,-4.907635,-2.5836606,-2.5074737,-7.401539,-2.3031538,-5.3019085,-5.815738,-6.7421236,-3.179212,-1.9841505,-4.914994,-2.833426,-0.88141865,19.706995,51.112965,64.679184,52.30844,41.352913,57.063267,93.07964,51.20166,72.34196,37.47884,52.193653,-4.338304,37.99483,28.012482,-4.137805,8.51867,-7.8469844,-3.100826,-3.6335747,-2.884972,-5.3551936,-2.8939257,-8.319695,-2.4230218,-1.8017638,-5.042263,-5.948547,-4.6449533,-7.7531786,-9.741878
76,-5.295736,-2.6905496,-3.110436,-0.8618895,-4.508955,-1.3256942,-3.0430095,-2.754902,-4.735789,-1.8846081,-6.435682,-1.9341398,-7.959358,-2.3539274,-6.9646845,-3.5070443,-1.2703221,-2.7071664,-1.0577832,70.84904,-1.1607722,41.371185,54.334854,3.7409844,14.1985235,-2.08942,48.315735,-0.5783695,23.335035,-0.018216787,-4.0884976,7.1144753,-3.0847566,-0.6630628,-5.6059136,-3.2828882,-3.9260037,-1.6781381,-3.0206895,-7.8784547,-6.4829903,-4.25407,-4.259802,-0.72305644,-1.564297,-8.125529,-1.069559,-2.777101,-6.2394056,-3.0101678,-9.71222,-5.835874,-7.8000846,-5.265103,-3.9869564,-3.7065167,-9.305739,-2.8131275,-4.4085517,-5.285648,-8.546074,-2.7545056,-3.754359,-6.2148633,-1.7380024,4.3972235,-0.1099857,25.906593,53.675842,67.410194,61.357544,72.391426,58.45934,43.907467,74.52812,9.635359,35.593193,-5.1043324,13.084668,20.462866,-1.8419377,-1.1156892,-6.3465476,-3.648377,-4.1692147,-3.0353148,-3.1935983,-2.1934896,-4.6647177,-2.543848,-2.365598,-5.042581,-6.2843013,-1.9121382,-6.1732097,-6.6242204
77,-7.6276164,-4.7673626,-4.3744893,-4.0090995,-8.843527,-1.7160183,-3.1069648,-2.632868,-5.961489,-5.1850595,-10.368381,-3.1535728,-5.6431565,-6.6527796,-9.086371,-3.270918,0.7745395,2.2588718,24.967245,58.770256,17.486223,38.723366,57.42987,57.78397,30.056042,-0.77586514,62.85066,-1.7267389,0.039084278,80.56176,-4.447099,-0.40538093,-5.930574,-5.583309,-5.52319,-7.2007937,-3.939951,-3.9827168,-3.3276818,-7.46093,-8.68817,-4.755009,-6.48513,-2.1877887,-3.6180878,-10.437393,-2.699951,-3.6179085,-5.103082,-2.8616054,-9.0468855,-3.4885736,-1.3197181,-5.467916,-2.461417,-1.9720068,-7.5504985,-1.7774887,-5.812424,-6.047162,-6.4773555,-3.5343034,-1.4964582,-4.4776874,-3.1856713,-0.9225977,30.959444,53.1485,81.14239,50.588253,42.991623,56.85343,106.1173,56.50476,71.57484,53.15074,58.43589,-4.3617897,50.603737,38.53921,-4.859088,23.064594,-8.594488,-2.8502219,-3.6225262,-2.6070013,-6.4373627,-3.140922,-10.099891,-2.5746846,-2.1121829,-5.1856217,-6.127044,-5.8100047,-8.575133,-11.560992
78,-6.2585363,-3.3400562,-3.4856403,-1.4007776,-5.6111655,-1.7344474,-3.1801565,-3.2162926,-5.143885,-2.7105832,-7.5436707,-2.5546296,-8.20098,-3.2994497,-7.6129327,-3.341091,-1.2966683,-2.1951995,-1.1097189,82.684135,-0.6992281,47.54989,57.490383,12.054294,16.25734,-2.2439122,58.57814,-0.64909714,21.496874,14.520891,-4.2913947,0.29720706,-3.6606414,-1.6478901,-6.0128446,-4.4333296,-4.0728083,-2.2130854,-3.360832,-8.323744,-7.7885947,-4.9361053,-5.4479003,-1.1369133,-2.0251813,-9.03885,-1.4638721,-3.2711792,-6.6983767,-3.2211983,-10.341704,-6.1031566,-6.9466662,-5.5658107,-3.8794026,-3.6099885,-9.423362,-3.1412916,-5.0966477,-6.1487346,-8.909465,-3.15742,-3.7180424,-6.9509325,-2.27303,-0.49758202,-0.13329083,35.299225,58.83059,74.480225,62.1447,77.67607,70.24634,47.53926,82.742165,16.959253,43.27123,-5.262525,23.064232,22.55418,-2.7882993,-0.7578233,-7.5056963,-3.7163486,-4.5071754,-3.5652432,-4.203063,-2.8773293,-5.7237296,-2.7874901,-2.2604058,-5.6904883,-6.6140976,-3.046835,-7.5610843,-7.97104
79,-5.1893897,-2.5510743,-3.1039853,-0.64658695,-4.3307185,-1.3558263,-3.21679,-2.671019,-4.612252,-1.7170414,-6.425439,-1.8406591,-8.315761,-1.9771231,-7.093387,-3.7303312,-1.2925681,-2.873856,-0.9337102,70.90439,-1.2730995,41.511192,57.08038,4.232937,14.121152,-2.0156124,45.981674,-0.52601,23.212053,-0.33189562,-4.1279225,8.892078,-3.0978177,-0.5936297,-5.6101832,-3.203491,-4.0270166,-1.6132545,-3.0252986,-7.9861946,-6.506378,-4.2298336,-3.979614,-0.5515728,-1.4252896,-8.170171,-1.0307459,-2.8276017,-6.500206,-2.9475372,-10.044235,-6.1162605,-8.358706,-5.190733,-4.1415563,-3.8663719,-9.670399,-2.7703722,-4.248764,-5.2252016,-8.828504,-2.7851646,-3.9864697,-6.216113,-1.4614393,7.0565863,-0.07386752,22.279072,56.895462,70.46084,62.25452,70.49503,55.644077,43.766037,76.42459,6.363195,33.86365,-5.296981,8.988008,20.517782,-1.523078,-1.2017616,-6.239174,-3.594196,-4.386516,-3.0193627,-3.006335,-2.1615188,-4.509407,-2.505056,-2.5534174,-5.044978,-6.5369363,-1.7415535,-6.1354423,-6.616601
80,-7.086534,-4.593004,-4.316855,-4.2007093,-7.8904166,-1.5376085,-2.2591894,-1.638358,-4.728202,-3.9906723,-8.803976,-2.300135,-3.7194016,-6.400865,-7.841745,-3.0605013,17.983107,13.631862,55.84077,46.93857,19.885351,31.143408,50.044384,60.196453,37.422478,7.308718,50.92314,-1.7086176,-0.060551982,79.49235,-3.434738,1.3613874,-4.90012,-5.788877,-4.3833632,-6.436532,-3.6111991,-3.7930818,-3.6507707,-5.9739413,-7.350751,-4.1054025,-5.2195187,-1.8476708,-3.5034764,-8.600463,-1.9497408,-2.8769495,-4.295738,-1.7866824,-6.666816,-1.7518152,11.912449,-4.9275064,-1.9271067,-0.3664131,-5.4153037,-1.0949769,-4.134732,-5.1173,-4.8395886,-3.0173826,-0.7289807,-2.9102452,-2.4307582,-0.9797163,33.616898,36.936195,74.53571,41.992226,36.3923,47.693165,97.35628,39.501297,44.207977,68.69507,51.027237,-2.9268034,53.324177,32.357742,-4.092672,35.677086,-6.756396,-1.8636669,-2.856197,-0.90073454,-5.411414,-2.415931,-9.535943,-2.0446928,-1.6864798,-3.497244,-4.255467,-5.4319034,-6.781765,-10.707545
